"","NGenes","PropDown","PropUp","Direction","PValue","FDR","differential_genes_gene_id","differential_genes_gene_name"
"GO_OLIGOPEPTIDE_BINDING",11,0.181818181818182,0,"Down",0.072,0.27616875,"ENSMUSG00000004035","Gstm7"
"GO_DISULFIDE_OXIDOREDUCTASE_ACTIVITY",29,0.172413793103448,0,"Down",0.072,0.27616875,"ENSMUSG00000027248, ENSMUSG00000029864, ENSMUSG00000028567, ENSMUSG00000034108","Pdia3, Gstk1, Txndc12, Ccs"
"GO_GLUTAMATE_RECEPTOR_BINDING",35,0.0571428571428571,0.314285714285714,"Up",0.073,0.276574074074074,"ENSMUSG00000026959, ENSMUSG00000032259, ENSMUSG00000022812","Grin1, Drd2, Gsk3b"
"GO_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",53,0.0377358490566038,0.283018867924528,"Up",0.073,0.276574074074074,"ENSMUSG00000019082, ENSMUSG00000030500, ENSMUSG00000037771, ENSMUSG00000019935, ENSMUSG00000039728","Slc25a22, Slc17a6, Slc32a1, Slc17a8, Slc6a5"
"GO_PHOTORECEPTOR_ACTIVITY",12,0,0.166666666666667,"Up",0.073,0.276574074074074,"ENSMUSG00000026525, ENSMUSG00000028012","Opn3, Rrh"
"GO_RNA_POLYMERASE_III_ACTIVITY",18,0.111111111111111,0,"Down",0.074,0.2781,"",""
"GO_RNA_POLYMERASE_ACTIVITY",40,0.1,0.025,"Down",0.074,0.2781,"ENSMUSG00000034032","Rpap1"
"GO_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING",23,0.0434782608695652,0.347826086956522,"Up",0.075,0.280737804878049,"ENSMUSG00000022812, ENSMUSG00000032259","Gsk3b, Drd2"
"GO_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",51,0.117647058823529,0.333333333333333,"Up",0.076,0.282211693548387,"ENSMUSG00000032776, ENSMUSG00000030731, ENSMUSG00000024743, ENSMUSG00000028860, ENSMUSG00000024261","Mctp2, Syt3, Syt7, Sytl1, Syt4"
"GO_PROTEIN_KINASE_A_CATALYTIC_SUBUNIT_BINDING",15,0,0.266666666666667,"Up",0.076,0.282211693548387,"ENSMUSG00000022812, ENSMUSG00000025855","Gsk3b, Prkar1b"
"GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",76,0.0263157894736842,0.25,"Up",0.077,0.283662,"ENSMUSG00000019082, ENSMUSG00000030500, ENSMUSG00000037771, ENSMUSG00000019935, ENSMUSG00000039728, ENSMUSG00000031089, ENSMUSG00000027894, ENSMUSG00000022464","Slc25a22, Slc17a6, Slc32a1, Slc17a8, Slc6a5, Slc6a14, Slc6a17, Slc38a4"
"GO_ENDODEOXYRIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS",10,0.2,0.1,"Down",0.077,0.283662,"ENSMUSG00000039850","Endov"
"GO_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS",22,0.181818181818182,0.136363636363636,"Down",0.078,0.283962450592885,"ENSMUSG00000030271","Ogg1"
"GO_3_5_DNA_HELICASE_ACTIVITY",12,0.166666666666667,0,"Down",0.078,0.283962450592885,"",""
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS",51,0.156862745098039,0.0980392156862745,"Down",0.078,0.283962450592885,"ENSMUSG00000037242, ENSMUSG00000004035, ENSMUSG00000029864, ENSMUSG00000047719, ENSMUSG00000032126, ENSMUSG00000029319","Clic4, Gstm7, Gstk1, Ubiad1, Hmbs, Coq2"
"GO_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY",43,0.162790697674419,0.0697674418604651,"Down",0.079,0.286494094488189,"ENSMUSG00000061731, ENSMUSG00000026698, ENSMUSG00000021120, ENSMUSG00000051650","Ext1, Pigc, Pigh, B3gnt2"
"GO_FIBRONECTIN_BINDING",26,0.269230769230769,0.115384615384615,"Down",0.08,0.288121621621622,"ENSMUSG00000027087, ENSMUSG00000025809, ENSMUSG00000027195, ENSMUSG00000031557","Itgav, Itgb1, Hsd17b12, Plekha2"
"GO_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY",20,0.05,0.2,"Up",0.081,0.288121621621622,"ENSMUSG00000042105","Inpp5f"
"GO_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING",15,0,0.2,"Up",0.081,0.288121621621622,"ENSMUSG00000020230","Prmt2"
"GO_LIPASE_ACTIVITY",110,0.172727272727273,0.109090909090909,"Down",0.081,0.288121621621622,"ENSMUSG00000028885, ENSMUSG00000025277, ENSMUSG00000056220, ENSMUSG00000032207, ENSMUSG00000019822, ENSMUSG00000027248, ENSMUSG00000002847, ENSMUSG00000031616, ENSMUSG00000024781, ENSMUSG00000060675, ENSMUSG00000024960, ENSMUSG00000027695, ENSMUSG00000034330, ENSMUSG00000020828, ENSMUSG00000005413, ENSMUSG00000033174","Smpdl3b, Abhd6, Pla2g4a, Lipc, Smpd2, Pdia3, Pla1a, Ednra, Lipa, Pla2g16, Plcb3, Pld1, Plcg2, Pld2, Hmox1, Mgll"
"GO_ARYLSULFATASE_ACTIVITY",8,0.125,0,"Down",0.081,0.288121621621622,"ENSMUSG00000021592","Arsk"
"GO_DIACYLGLYCEROL_KINASE_ACTIVITY",11,0.0909090909090909,0.272727272727273,"Up",0.082,0.289465517241379,"ENSMUSG00000022861","Dgkg"
"GO_K63_LINKED_POLYUBIQUITIN_BINDING",17,0.0588235294117647,0.0588235294117647,"Down",0.082,0.289465517241379,"ENSMUSG00000026672","Optn"
"GO_G_PROTEIN_COUPLED_RECEPTOR_BINDING",230,0.0782608695652174,0.204347826086957,"Up",0.083,0.29078897338403,"ENSMUSG00000029223, ENSMUSG00000040907, ENSMUSG00000073888, ENSMUSG00000037727, ENSMUSG00000042761, ENSMUSG00000045573, ENSMUSG00000029819, ENSMUSG00000061353, ENSMUSG00000026825, ENSMUSG00000019880, ENSMUSG00000045731, ENSMUSG00000030669, ENSMUSG00000024639, ENSMUSG00000027765","Uchl1, Atp1a3, Ccl27a, Avp, Mrap2, Penk, Npy, Cxcl12, Dnm1, Rspo3, Pnoc, Calca, Gnaq, P2ry1"
"GO_THIOLESTER_HYDROLASE_ACTIVITY",31,0.161290322580645,0.0645161290322581,"Down",0.083,0.29078897338403,"ENSMUSG00000015474, ENSMUSG00000031767, ENSMUSG00000028657","Ppt2, Nudt7, Ppt1"
"GO_CHEMOREPELLENT_ACTIVITY",27,0,0.333333333333333,"Up",0.087,0.303732954545455,"ENSMUSG00000041014, ENSMUSG00000038777, ENSMUSG00000062991, ENSMUSG00000025207, ENSMUSG00000051379","Nrg3, Sema6c, Nrg1, Sema4g, Flrt3"
"GO_RHO_GTPASE_BINDING",74,0.148648648648649,0.0945945945945946,"Down",0.088,0.304934210526316,"ENSMUSG00000007655, ENSMUSG00000018293, ENSMUSG00000022021, ENSMUSG00000030447, ENSMUSG00000035954, ENSMUSG00000004054, ENSMUSG00000049521, ENSMUSG00000066406","Cav1, Pfn1, Diaph3, Cyfip1, Dock4, Map3k11, Cdc42ep1, Akap13"
"GO_ARMADILLO_REPEAT_DOMAIN_BINDING",13,0.0769230769230769,0,"Down",0.088,0.304934210526316,"ENSMUSG00000028988","Ctnnbip1"
"GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING",29,0.310344827586207,0,"Down",0.089,0.30726404494382,"ENSMUSG00000026942, ENSMUSG00000026029, ENSMUSG00000024401, ENSMUSG00000027164, ENSMUSG00000031887, ENSMUSG00000026875, ENSMUSG00000031077, ENSMUSG00000021583, ENSMUSG00000026104","Traf2, Casp8, Tnf, Traf6, Tradd, Traf1, Fadd, Erap1, Stat1"
"GO_THIOL_DEPENDENT_UBIQUITIN_SPECIFIC_PROTEASE_ACTIVITY",69,0.0289855072463768,0.144927536231884,"Up",0.09,0.308425650557621,"ENSMUSG00000031010, ENSMUSG00000057321, ENSMUSG00000047879, ENSMUSG00000031066, ENSMUSG00000029223","Usp9x, Usp17ld, Usp14, Usp11, Uchl1"
"GO_POLYUBIQUITIN_BINDING",38,0.0263157894736842,0.0789473684210526,"Down",0.09,0.308425650557621,"ENSMUSG00000026672","Optn"
"GO_RIBONUCLEASE_ACTIVITY",86,0.104651162790698,0.0697674418604651,"Down",0.091,0.310716666666667,"ENSMUSG00000061286, ENSMUSG00000039850, ENSMUSG00000021880, ENSMUSG00000054309, ENSMUSG00000024925, ENSMUSG00000094724","Exosc5, Endov, Rnase6, Cpsf3, Rnaseh2c, Rnaset2b"
"GO_CYCLIC_NUCLEOTIDE_BINDING",33,0.0606060606060606,0.242424242424242,"Up",0.092,0.311840073529412,"ENSMUSG00000021730, ENSMUSG00000026114, ENSMUSG00000025855, ENSMUSG00000032338","Hcn1, Cnga3, Prkar1b, Hcn4"
"GO_RETINOIC_ACID_BINDING",16,0.0625,0.1875,"Up",0.092,0.311840073529412,"ENSMUSG00000030551, ENSMUSG00000004885, ENSMUSG00000032291","Nr2f2, Crabp2, Crabp1"
"GO_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",219,0.0639269406392694,0.228310502283105,"Up",0.093,0.312947080291971,"ENSMUSG00000063873, ENSMUSG00000060681, ENSMUSG00000027894, ENSMUSG00000089774, ENSMUSG00000019935, ENSMUSG00000021490, ENSMUSG00000030500, ENSMUSG00000029219, ENSMUSG00000019082, ENSMUSG00000022464, ENSMUSG00000031089, ENSMUSG00000031766, ENSMUSG00000039728, ENSMUSG00000023945, ENSMUSG00000037771, ENSMUSG00000027202, ENSMUSG00000036298, ENSMUSG00000028544","Slc24a3, Slc9a6, Slc6a17, Slc5a3, Slc17a8, Slc34a1, Slc17a6, Slc10a4, Slc25a22, Slc38a4, Slc6a14, Slc12a3, Slc6a5, Slc5a7, Slc32a1, Slc12a1, Slc2a13, Slc5a9"
"GO_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING",33,0.0606060606060606,0.0303030303030303,"Down",0.093,0.312947080291971,"ENSMUSG00000037999","Arap2"
"GO_CYCLASE_ACTIVITY",20,0.05,0.25,"Up",0.095,0.316173214285714,"ENSMUSG00000022376, ENSMUSG00000041624","Adcy8, Gucy1a2"
"GO_TRANSPORTER_ACTIVITY",1170,0.0871794871794872,0.199145299145299,"Up",0.095,0.316173214285714,"ENSMUSG00000024403, ENSMUSG00000031089, ENSMUSG00000036298, ENSMUSG00000058740, ENSMUSG00000031144, ENSMUSG00000034826, ENSMUSG00000020810, ENSMUSG00000003153, ENSMUSG00000036760, ENSMUSG00000028544, ENSMUSG00000033147, ENSMUSG00000029088, ENSMUSG00000034112, ENSMUSG00000008590, ENSMUSG00000023964, ENSMUSG00000063873, ENSMUSG00000022464, ENSMUSG00000037606, ENSMUSG00000010066, ENSMUSG00000019302, ENSMUSG00000034796, ENSMUSG00000027827, ENSMUSG00000045091, ENSMUSG00000019785, ENSMUSG00000040118, ENSMUSG00000016346, ENSMUSG00000030500, ENSMUSG00000074345, ENSMUSG00000020524, ENSMUSG00000024270, ENSMUSG00000040907, ENSMUSG00000004885, ENSMUSG00000021991, ENSMUSG00000037610, ENSMUSG00000019935, ENSMUSG00000040505, ENSMUSG00000027690, ENSMUSG00000028033, ENSMUSG00000026114, ENSMUSG00000021730, ENSMUSG00000007034, ENSMUSG00000026959, ENSMUSG00000023387, ENSMUSG00000023945, ENSMUSG00000031367, ENSMUSG00000027202, ENSMUSG00000027894, ENSMUSG00000045053, ENSMUSG00000040136, ENSMUSG00000035200, ENSMUSG00000100241, ENSMUSG00000092083, ENSMUSG00000005952, ENSMUSG00000058975, ENSMUSG00000074028, ENSMUSG00000031766, ENSMUSG00000018800, ENSMUSG00000037771, ENSMUSG00000000766, ENSMUSG00000019590, ENSMUSG00000036899, ENSMUSG00000021541, ENSMUSG00000025221, ENSMUSG00000049281, ENSMUSG00000004113, ENSMUSG00000031492, ENSMUSG00000056296, ENSMUSG00000019082, ENSMUSG00000032338, ENSMUSG00000032034, ENSMUSG00000060671, ENSMUSG00000078958, ENSMUSG00000075316, ENSMUSG00000034656, ENSMUSG00000040373, ENSMUSG00000096146, ENSMUSG00000035681, ENSMUSG00000005950, ENSMUSG00000089774, ENSMUSG00000027950, ENSMUSG00000025212, ENSMUSG00000006269, ENSMUSG00000029830, ENSMUSG00000030873, ENSMUSG00000032291, ENSMUSG00000037217, ENSMUSG00000031449, ENSMUSG00000025418, ENSMUSG00000039728, ENSMUSG00000002771, ENSMUSG00000042604, ENSMUSG00000055026, ENSMUSG00000032269, ENSMUSG00000060681, ENSMUSG00000057914, ENSMUSG00000059742, ENSMUSG00000029219, ENSMUSG00000031142, ENSMUSG00000021490, ENSMUSG00000039530","Atp6v1g2, Slc6a14, Slc2a13, Kcnt1, Syp, Nup54, Cygb, Slc2a3, Kcnk9, Slc5a9, Slc22a15, Kcnip4, Atp2c2, Htr3b, Calcr, Slc24a3, Slc38a4, Osbpl5, Cacna2d2, Atp6v0a1, Cpne7, Kcnab1, Aqp12, Clvs2, Cacna2d1, Kcnq2, Slc17a6, Tnfaip8l3, Gria1, Slc39a6, Atp1a3, Crabp2, Cacna2d3, Kcnmb2, Slc17a8, Abcg5, Slc2a2, Kcnq5, Cnga3, Hcn1, Slc44a4, Grin1, Kcnk16, Slc5a7, Ap1s2, Slc12a1, Slc6a17, Kcng3, Abcc8, Chrnb4, Slc18a3, Kcnb2, Trpv1, Kcnc1, Slc22a13, Slc12a3, Abca5, Slc32a1, Oprm1, Cyb561, Trpv5, Trpc7, Kcnip2, Scn3b, Cacna1b, Chrnb3, Synpr, Slc25a22, Hcn4, Kcnj5, Atp8b2, Atp6ap1l, Scn9a, Cacna1a, Cacng5, Kcnj11, Kcnc2, P2rx5, Slc5a3, Chrnb2, Sfxn3, Atp6v1b1, Svopl, Scnn1b, Crabp1, Syn1, Atp4b, Bsnd, Slc6a5, Grin2d, Kcna4, Gabrg3, Htr3a, Slc9a6, Cacnb2, Kcnh7, Slc10a4, Cacna1f, Slc34a1, Tusc3"
"GO_DNA_APURINIC_OR_APYRIMIDINIC_SITE_LYASE_ACTIVITY",14,0.142857142857143,0.0714285714285714,"Down",0.095,0.316173214285714,"ENSMUSG00000030271","Ogg1"
"GO_CAMP_BINDING",21,0.0952380952380952,0.333333333333333,"Up",0.096,0.316173214285714,"ENSMUSG00000021730, ENSMUSG00000032338, ENSMUSG00000025855","Hcn1, Hcn4, Prkar1b"
"GO_ADRENERGIC_RECEPTOR_BINDING",18,0.0555555555555556,0.166666666666667,"Up",0.096,0.316173214285714,"ENSMUSG00000029223","Uchl1"
"GO_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY",14,0.142857142857143,0.0714285714285714,"Down",0.096,0.316173214285714,"",""
"GO_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",925,0.08,0.219459459459459,"Up",0.097,0.317218085106383,"ENSMUSG00000030873, ENSMUSG00000029830, ENSMUSG00000006269, ENSMUSG00000027950, ENSMUSG00000025212, ENSMUSG00000027827, ENSMUSG00000089774, ENSMUSG00000025418, ENSMUSG00000031449, ENSMUSG00000030500, ENSMUSG00000040118, ENSMUSG00000016346, ENSMUSG00000075316, ENSMUSG00000078958, ENSMUSG00000034656, ENSMUSG00000032034, ENSMUSG00000022464, ENSMUSG00000005950, ENSMUSG00000019302, ENSMUSG00000010066, ENSMUSG00000035681, ENSMUSG00000040373, ENSMUSG00000096146, ENSMUSG00000019935, ENSMUSG00000037610, ENSMUSG00000021991, ENSMUSG00000057914, ENSMUSG00000060681, ENSMUSG00000040907, ENSMUSG00000031142, ENSMUSG00000007034, ENSMUSG00000039530, ENSMUSG00000021490, ENSMUSG00000026114, ENSMUSG00000059742, ENSMUSG00000021730, ENSMUSG00000029219, ENSMUSG00000028033, ENSMUSG00000027690, ENSMUSG00000040505, ENSMUSG00000024270, ENSMUSG00000020524, ENSMUSG00000042604, ENSMUSG00000002771, ENSMUSG00000039728, ENSMUSG00000003153, ENSMUSG00000032269, ENSMUSG00000055026, ENSMUSG00000040136, ENSMUSG00000045053, ENSMUSG00000027894, ENSMUSG00000058740, ENSMUSG00000074028, ENSMUSG00000058975, ENSMUSG00000005952, ENSMUSG00000100241, ENSMUSG00000092083, ENSMUSG00000035200, ENSMUSG00000023945, ENSMUSG00000023387, ENSMUSG00000026959, ENSMUSG00000024403, ENSMUSG00000031089, ENSMUSG00000027202, ENSMUSG00000036298, ENSMUSG00000021541, ENSMUSG00000025221, ENSMUSG00000063873, ENSMUSG00000008590, ENSMUSG00000032338, ENSMUSG00000019082, ENSMUSG00000049281, ENSMUSG00000031492, ENSMUSG00000004113, ENSMUSG00000037771, ENSMUSG00000036760, ENSMUSG00000018800, ENSMUSG00000031766, ENSMUSG00000033147, ENSMUSG00000019590, ENSMUSG00000034112, ENSMUSG00000029088, ENSMUSG00000036899, ENSMUSG00000028544, ENSMUSG00000000766","Scnn1b, Svopl, Atp6v1b1, Chrnb2, Sfxn3, Kcnab1, Slc5a3, Bsnd, Atp4b, Slc17a6, Cacna2d1, Kcnq2, Scn9a, Atp6ap1l, Cacna1a, Kcnj5, Slc38a4, P2rx5, Atp6v0a1, Cacna2d2, Kcnc2, Cacng5, Kcnj11, Slc17a8, Kcnmb2, Cacna2d3, Cacnb2, Slc9a6, Atp1a3, Cacna1f, Slc44a4, Tusc3, Slc34a1, Cnga3, Kcnh7, Hcn1, Slc10a4, Kcnq5, Slc2a2, Abcg5, Slc39a6, Gria1, Kcna4, Grin2d, Slc6a5, Slc2a3, Htr3a, Gabrg3, Abcc8, Kcng3, Slc6a17, Kcnt1, Slc22a13, Kcnc1, Trpv1, Slc18a3, Kcnb2, Chrnb4, Slc5a7, Kcnk16, Grin1, Atp6v1g2, Slc6a14, Slc12a1, Slc2a13, Trpc7, Kcnip2, Slc24a3, Htr3b, Hcn4, Slc25a22, Scn3b, Chrnb3, Cacna1b, Slc32a1, Kcnk9, Abca5, Slc12a3, Slc22a15, Cyb561, Atp2c2, Kcnip4, Trpv5, Slc5a9, Oprm1"
"GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS",110,0.209090909090909,0.0909090909090909,"Down",0.097,0.317218085106383,"ENSMUSG00000030104, ENSMUSG00000028673, ENSMUSG00000021003, ENSMUSG00000028048, ENSMUSG00000030271, ENSMUSG00000064246, ENSMUSG00000028164, ENSMUSG00000023143, ENSMUSG00000010051, ENSMUSG00000017760, ENSMUSG00000022453, ENSMUSG00000028189, ENSMUSG00000062646, ENSMUSG00000000594, ENSMUSG00000028885","Edem1, Fuca1, Galc, Gba, Ogg1, Chil1, Manba, Nagpa, Hyal1, Ctsa, Naga, Ctbs, Ganc, Gm2a, Smpdl3b"
"GO_MANNOSE_BINDING",16,0.3125,0.125,"Down",0.098,0.31824823943662,"ENSMUSG00000028164, ENSMUSG00000007458, ENSMUSG00000022125, ENSMUSG00000021484","Manba, M6pr, Cln5, Lman2"
"GO_PROTEIN_KINASE_C_BINDING",46,0.130434782608696,0.108695652173913,"Down",0.098,0.31824823943662,"ENSMUSG00000027087, ENSMUSG00000026842, ENSMUSG00000014158, ENSMUSG00000032041, ENSMUSG00000028273","Itgav, Abl1, Trpv4, Tirap, Pdlim5"
"GO_QUINONE_BINDING",13,0.230769230769231,0.0769230769230769,"Down",0.099,0.320384210526316,"ENSMUSG00000096145","Vkorc1"
"GO_CATION_CATION_ANTIPORTER_ACTIVITY",24,0.0416666666666667,0.25,"Up",0.101,0.322365051903114,"ENSMUSG00000063873, ENSMUSG00000060681","Slc24a3, Slc9a6"
"GO_PROTEIN_KINASE_A_BINDING",40,0.025,0.2,"Up",0.101,0.322365051903114,"ENSMUSG00000025855, ENSMUSG00000044548, ENSMUSG00000022812","Prkar1b, Dact1, Gsk3b"
"GO_LYSOPHOSPHOLIPASE_ACTIVITY",18,0.166666666666667,0.111111111111111,"Down",0.101,0.322365051903114,"ENSMUSG00000033174, ENSMUSG00000032207, ENSMUSG00000056220","Mgll, Lipc, Pla2g4a"
"GO_RETINAL_BINDING",13,0,0.153846153846154,"Up",0.101,0.322365051903114,"ENSMUSG00000032291, ENSMUSG00000004885","Crabp1, Crabp2"
"GO_DRUG_BINDING",103,0.12621359223301,0.262135922330097,"Up",0.102,0.32445,"ENSMUSG00000021868, ENSMUSG00000021816, ENSMUSG00000020949, ENSMUSG00000035200, ENSMUSG00000031492, ENSMUSG00000046159, ENSMUSG00000044288, ENSMUSG00000027950, ENSMUSG00000032259, ENSMUSG00000022445","Ppif, Ppp3cb, Fkbp3, Chrnb4, Chrnb3, Chrm3, Cnr1, Chrnb2, Drd2, Cyp2d26"
"GO_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY",17,0.117647058823529,0,"Down",0.104,0.32970618556701,"ENSMUSG00000004270, ENSMUSG00000001211","Lpcat3, Agpat3"
"GO_CHAPERONE_BINDING",78,0.115384615384615,0.0897435897435897,"Down",0.105,0.331751712328767,"ENSMUSG00000057789, ENSMUSG00000030560, ENSMUSG00000031751, ENSMUSG00000003617, ENSMUSG00000043510, ENSMUSG00000022769","Bak1, Ctsc, Amfr, Cp, Hscb, Sdf2l1"
"GO_MONOVALENT_CATION_PROTON_ANTIPORTER_ACTIVITY",12,0.0833333333333333,0.166666666666667,"Up",0.107,0.335801020408163,"ENSMUSG00000060681","Slc9a6"
"GO_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY",39,0.0769230769230769,0.153846153846154,"Up",0.107,0.335801020408163,"ENSMUSG00000042453","Reln"
"GO_TRANSFERASE_ACTIVITY_TRANSFERRING_GLYCOSYL_GROUPS",238,0.163865546218487,0.105042016806723,"Down",0.109,0.340947457627119,"ENSMUSG00000062937, ENSMUSG00000022174, ENSMUSG00000026698, ENSMUSG00000019528, ENSMUSG00000000420, ENSMUSG00000039427, ENSMUSG00000032116, ENSMUSG00000046152, ENSMUSG00000021871, ENSMUSG00000032038, ENSMUSG00000034126, ENSMUSG00000051650, ENSMUSG00000010051, ENSMUSG00000061731, ENSMUSG00000043257, ENSMUSG00000022747, ENSMUSG00000033809, ENSMUSG00000023249, ENSMUSG00000022885, ENSMUSG00000035845, ENSMUSG00000036632, ENSMUSG00000030062, ENSMUSG00000042737, ENSMUSG00000027642, ENSMUSG00000020260, ENSMUSG00000041084, ENSMUSG00000021120, ENSMUSG00000022769, ENSMUSG00000029826","Mtap, Dad1, Pigc, Gyg, Galnt1, Alg1, Stt3a, Fut10, Pnp, St3gal4, Pomt2, B3gnt2, Hyal1, Ext1, Pigv, St3gal6, Alg3, Parp3, St6gal1, Alg12, Alg5, Rpn1, Dpm3, Rpn2, Pofut2, Ostc, Pigh, Sdf2l1, Zc3hav1"
"GO_CALCIUM_CHANNEL_REGULATOR_ACTIVITY",36,0.111111111111111,0.222222222222222,"Up",0.11,0.342927364864865,"ENSMUSG00000066392, ENSMUSG00000029819, ENSMUSG00000057914, ENSMUSG00000023192, ENSMUSG00000028004, ENSMUSG00000024842, ENSMUSG00000021991","Nrxn3, Npy, Cacnb2, Grm2, Npy2r, Cabp4, Cacna2d3"
"GO_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY",28,0.0714285714285714,0.178571428571429,"Up",0.113,0.351136363636364,"ENSMUSG00000037610, ENSMUSG00000058740","Kcnmb2, Kcnt1"
"GO_STEROL_TRANSPORTER_ACTIVITY",16,0.3125,0.125,"Down",0.115,0.351461920529801,"ENSMUSG00000028603, ENSMUSG00000020609, ENSMUSG00000024413","Scp2, Apob, Npc1"
"GO_LRR_DOMAIN_BINDING",15,0.0666666666666667,0.266666666666667,"Up",0.115,0.351461920529801,"ENSMUSG00000018697, ENSMUSG00000040632","Aatf, Nrl"
"GO_CARBOHYDRATE_BINDING",218,0.13302752293578,0.073394495412844,"Down",0.115,0.351461920529801,"ENSMUSG00000019916, ENSMUSG00000022723, ENSMUSG00000036103, ENSMUSG00000029915, ENSMUSG00000037370, ENSMUSG00000007458, ENSMUSG00000064246, ENSMUSG00000000420, ENSMUSG00000043501, ENSMUSG00000019055, ENSMUSG00000022125, ENSMUSG00000069805, ENSMUSG00000028164, ENSMUSG00000028673, ENSMUSG00000021484, ENSMUSG00000062646, ENSMUSG00000026582, ENSMUSG00000026580","P4ha1, Crybg3, Colec12, Clec5a, Enpp1, M6pr, Chil1, Galnt1, Lgals2, Plod1, Cln5, Fbp1, Manba, Fuca1, Lman2, Ganc, Sele, Selp"
"GO_OXYGEN_TRANSPORTER_ACTIVITY",10,0,0.1,"Up",0.115,0.351461920529801,"ENSMUSG00000020810","Cygb"
"GO_GTPASE_INHIBITOR_ACTIVITY",14,0.0714285714285714,0,"Down",0.115,0.351461920529801,"ENSMUSG00000046722","Cdc42se1"
"GO_FATTY_ACID_BINDING",28,0.178571428571429,0.142857142857143,"Down",0.116,0.352199013157895,"ENSMUSG00000056054, ENSMUSG00000056071, ENSMUSG00000002250, ENSMUSG00000028603, ENSMUSG00000015090","S100a8, S100a9, Ppard, Scp2, Ptgds"
"GO_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY",26,0.115384615384615,0,"Down",0.116,0.352199013157895,"ENSMUSG00000038644, ENSMUSG00000025218","Pold1, Poll"
"GO_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS",18,0.0555555555555556,0,"Down",0.118,0.357122950819672,"",""
"GO_MISFOLDED_PROTEIN_BINDING",12,0.25,0.166666666666667,"Down",0.119,0.358985294117647,"ENSMUSG00000022769, ENSMUSG00000030104","Sdf2l1, Edem1"
"GO_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY",25,0.12,0.04,"Down",0.12,0.360333870967742,"ENSMUSG00000004270, ENSMUSG00000001211","Lpcat3, Agpat3"
"GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY",30,0.0666666666666667,0.333333333333333,"Up",0.121,0.360333870967742,"ENSMUSG00000049281, ENSMUSG00000029361","Scn3b, Nos1"
"GO_AMMONIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",25,0.08,0.24,"Up",0.121,0.360333870967742,"ENSMUSG00000023945, ENSMUSG00000100241, ENSMUSG00000007034","Slc5a7, Slc18a3, Slc44a4"
"GO_HSP70_PROTEIN_BINDING",28,0.0714285714285714,0.0357142857142857,"Down",0.121,0.360333870967742,"",""
"GO_FOUR_WAY_JUNCTION_DNA_BINDING",13,0.230769230769231,0.0769230769230769,"Down",0.122,0.362155948553055,"ENSMUSG00000054717, ENSMUSG00000059060, ENSMUSG00000018841","Hmgb2, Rad51b, Rad51d"
"GO_HORMONE_BINDING",62,0.0967741935483871,0.274193548387097,"Up",0.124,0.364600318471338,"ENSMUSG00000023964, ENSMUSG00000040907, ENSMUSG00000038537, ENSMUSG00000025127, ENSMUSG00000046532, ENSMUSG00000024553, ENSMUSG00000049112, ENSMUSG00000054764, ENSMUSG00000032360, ENSMUSG00000021680, ENSMUSG00000068122, ENSMUSG00000003476, ENSMUSG00000051136","Calcr, Atp1a3, Mc3r, Gcgr, Ar, Galr1, Oxtr, Mtnr1a, Hcrtr2, Crhbp, Agtr2, Crhr2, Ghsr"
"GO_ANKYRIN_BINDING",20,0,0.2,"Up",0.124,0.364600318471338,"ENSMUSG00000016346, ENSMUSG00000096146","Kcnq2, Kcnj11"
"GO_PROTEIN_PHOSPHATASE_2A_BINDING",27,0.111111111111111,0.037037037037037,"Down",0.124,0.364600318471338,"ENSMUSG00000042626","Shc1"
